Image Name,Comment
txt/aespa1.txt,cewek cewek kuuu😍😍
txt/aespa1.txt,cap cip cup ujung kiri aku kecup 😘😘😘🩵🩵
txt/aespa1.txt,Menyala aespa ku 😍❤️‍🔥
txt/aespa1.txt,AESPAAAAAA
txt/aespa1.txt,ON FIREE GURLSS
txt/aespa1.txt,Giselle 🔥🔥🔥🔥🔥🔥
txt/aespa1.txt,🔥
txt/aespa1.txt,인천공항 팝업 운영 시간 늘려줘요😢
txt/aespa1.txt,i love u aespa
txt/aespa1.txt,Winter😍
txt/aespa1.txt,Please hold it in Japan too🙇‍♂️
txt/aespa1.txt,Lengkap lagi 😍
txt/aespa1.txt,🫶🏻
txt/aespa1.txt,🥰🥰🥰🥰
txt/aespa1.txt,❤️🔥
txt/aespa1.txt,"mga mhiema, nakakahilo na mga pa-fonts niyo pls lang"
txt/aespa1.txt,😍😍😍😍😍
txt/aespa1.txt,prettiessssssss
txt/aespa1.txt,😍😍😍
txt/aespa1.txt,Jijel❤️❤️❤️
txt/aespa1.txt,let's goowwww girls 👻👻👻👻
txt/aespa1.txt,เอริปึ้งมาก
txt/aespa1.txt,kayak AI jir
txt/aespa1.txt,yang pake celana pacarku
txt/aespa1.txt,Chur tangkad ni minjeong
txt/aespa1.txt,GISELLE🔥❤️
txt/aespa1.txt,🔥🔥🫡
txt/aespa1.txt,kaya ngeliatin aku gitu gasi?
txt/aespa1.txt,MOTHERS
txt/aespa1.txt,❤️🔥
txt/aespa1.txt,bikin varshow lagi dong
txt/aespa1.txt,Look at these 4 visuals !!!!
txt/aespa1.txt,jijell😍
txt/aespa1.txt,The gray is mine🩶🩶
txt/aespa1.txt,劉知珉我以為妳打石膏
txt/aespa1.txt,BUSET BODY GISELLE😮😮😍
txt/aespa1.txt,6 MINUTOS
txt/aespa1.txt,"Karina, celana lu naik sebelah 😆"
txt/aespa1.txt,โอ้ยยยดีมากก
txt/aespa1.txt,愛してる
txt/aespa1.txt,gurl💋
txt/aespa1.txt,PALING KIRI PACARKU 😘😘😘😘😘😘😘😘😘😘😘😘😘
txt/aespa1.txt,เป๊ะ
txt/aespa1.txt,รักนะคะ
txt/aespa1.txt,애리야ㅈㄴ이뻐요
txt/aespa1.txt,💙⭐️🌙🦋💙⭐️🌙🦋💙⭐️🌙🦋💙⭐️🌙🦋
txt/aespa1.txt,👽👽👽👽
txt/aespa1.txt,GISELLE🔥🔥🔥
txt/aespa1.txt,GISELLE 💥💥
txt/aespa1.txt,divas
txt/aespa1.txt,Winter 🔥❤️
txt/aespa1.txt,🧡🧡🧡🧡
txt/aespa1.txt,ÆPSAAAAAAAAAA
txt/aespa1.txt,Masterclass l'album je suis fan👏👏🔥🙌❤️
txt/aespa1.txt,cepat sehat yaa ning
txt/aespa1.txt,mine
txt/aespa1.txt,hy
txt/aespa1.txt,KEREN ABIZZZ🔥🔥
txt/aespa1.txt,Make a trend with those pants Karina girl 🧡🔥
txt/aespa1.txt,😍)
txt/aespa1.txt,😋
txt/aespa1.txt,🔥🔥
txt/aespa1.txt,JIR JIJEL CANTIK BGT COYYYY
txt/aespa1.txt,i love this song . really 👏 burn burn... 🔥🔥🔥 armageddon is a big war... 😂 yasshhhh
txt/aespa1.txt,eh cakep
txt/aespa1.txt,My girls 😍❤️‍🔥
txt/aespa1.txt,syantikkk pisan eneng2 😍
txt/aespa1.txt,yang tengah punya aku
txt/aespa1.txt,Love you ningning 😍❤️‍🔥
txt/aespa1.txt,LINDASSSAAS
txt/aespa1.txt,omg 🩷
txt/aespa1.txt,아마게엣 더어언
txt/aespa1.txt,❤️❤️
txt/aespa1.txt,"halooooo pacar pacarku yang kece, cantik, lucu, swag, dan sangat amat amazinggggg😲😲😲"
txt/aespa1.txt,หนิงสวยมากกก
txt/aespa1.txt,"ehehehehehehehehehehehehehloveumyhome, mysolace, myworld, mysafeplace, mybabies, mysurething, myuniverse ko 😝💐💐"
txt/aespa1.txt,FANS BRASILEIROS🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷------->
txt/aespa1.txt,아름답다
txt/aespa1.txt,NINGNING YOU'RE SO BEAUTIFUL 😫😫💖
txt/aespa1.txt,🤍🤍🤍🤍
txt/aespa1.txt,ma gurlsss
txt/aespa1.txt,love u girls!!
txt/aespa1.txt,😍😍
txt/aespa1.txt,GISELLEEEEE😍😍😍
txt/aespa1.txt,Giselle is definition of “THATS HOT” 🔥 menyala aeriku
txt/aespa1.txt,winter cakep pisan
txt/aespa1.txt,ชีหนิงเทคของอะไรคะ ละมุนมากกกกกก😍😍
txt/aespa1.txt,"cantik cantik banget cewe"" akuu😍"
txt/aespa1.txt,Hot G😍
txt/aespa1.txt,Divasss
txt/aespa1.txt,TODAS PERFEITAS
txt/aespa1.txt,OMG AERIIIIIII😍😍😍😍
txt/aespa1.txt,Cantik beut😭
txt/aespa1.txt,"Omg, Giselle you looks so good 💅🏻🤍"
txt/aespa1.txt,SUPA DUPA PRETTY❤️
txt/aespa1.txt,DYVAS
txt/aespa1.txt,OIII
txt/aespa1.txt,ma girls😻❤️❤️❤️
txt/aespa1.txt,😍😍😍😍
txt/aespa1.txt,😍
txt/aespa1.txt,"Aff, que lindas"
txt/aespa1.txt,Love you guys...🥲🫶🏻
txt/aespa1.txt,SAYANGGGKUUUUHHH
txt/aespa1.txt,❤️❤️❤️❤️
txt/aespa1.txt,❤️❤️
txt/aespa1.txt,My Queens 🔥❤️
txt/aespa1.txt,QUEENS
txt/aespa1.txt,KARINAAAA 🫶🏻🫶🏻🫵🏻
txt/aespa1.txt,❤️❤️
txt/aespa1.txt,aespa 🥰🥰🥰🥰
txt/aespa1.txt,🖤🖤
txt/aespa1.txt,gf ko yang blonde shet
txt/aespa1.txt,the font's a lil bit...𝓯𝓻𝓮𝓪𝓴𝔂
txt/aespa1.txt,ola q opinan de q perdió méxico
txt/aespa1.txt,DUH GEULIS POL
txt/aespa1.txt,Diosas 😘💋🥰🖤💚
txt/aespa1.txt,dndnsndnnd cakep amat
txt/aespa1.txt,❤️😍❤️❤️
txt/aespa1.txt,🔥🔥
txt/aespa1.txt,❤️❤️❤️❤️
txt/aespa1.txt,MOTHER GISELLE
txt/aespa1.txt,CANTIK CANTIK SEMUA
txt/aespa1.txt,uwiii cantiknya uiiiyyyy
txt/aespa1.txt,oweyoweyooo
txt/aespa1.txt,amo vocess🤍
txt/aespa1.txt,Lindasss
txt/aespa1.txt,they look soooo cool!!
txt/aespa1.txt,😍😍😍😍
txt/aespa1.txt,❤️
txt/aespa1.txt,👽🫶
txt/aespa1.txt,GISELLEEEEEEEE
txt/aespa1.txt,EARLYYY
txt/aespa1.txt,🔥❤️
txt/aespa1.txt,😍😍😍
txt/aespa1.txt,buseng winteooo
txt/aespa1.txt,all gorgeous 😍
txt/aespa1.txt,คิดถึงลูกสาว หายดียังน้อ
txt/aespa1.txt,ADUHHH BUSETTTT AESPAAAAA❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
txt/aespa1.txt,อยากสวยแบบพี่ๆ
txt/aespa1.txt,GISELLE 🔥🔥
txt/aespa1.txt,🤍🤍🤍🤍🤍
txt/aespa1.txt,❤️❤️❤️❤️
txt/aespa1.txt,lofyuu❤️❤️
txt/aespa1.txt,อ้ราย้ย้ย้ย้ยย้ ดุ้งมากกก
txt/aespa1.txt,💗💗💗
txt/aespa1.txt,มีคนนึงโพกดุ้งตลอดเวลา
txt/aespa1.txt,"DAMN, WINTER IS SO BEAUTIFUL WITH EVERYTHING SHE DOES🔥🔥🔥🔥🔥🔥🔥"
txt/aespa1.txt,❤️❤️❤️❤️
txt/aespa1.txt,ฝึกเต้นแล้วนะ เอวหัก
txt/aespa1.txt,🔥🔥🔥🔥
txt/aespa1.txt,😍
txt/aespa1.txt,😍😍😍😍
txt/aespa1.txt,🔥🔥
txt/aespa1.txt,金冬天啊啊啊啊啊🩶🩶🩶
txt/aespa1.txt,😍😍😍😍😍
txt/aespa1.txt,🔥🔥🔥❤️
txt/aespa1.txt,Win cakep bangettttt😍
txt/aespa1.txt,닝
txt/aespa1.txt,cantikkk amattt cewek” akuuu
txt/aespa1.txt,WINTER WINTER WINTER 🤍🤍🤍🤍🤍
txt/aespa1.txt,Ningning where were you last night 😭😭😭
txt/aespa1.txt,👽👽👽👽
txt/aespa1.txt,ㄛˊ✌️✌️？
txt/aespa1.txt,🔥🔥🔥🔥
txt/aespa1.txt,AESPAAA ❤️❤️🌙🌙🦋🦋⭐️⭐️
txt/aespa1.txt,ILYY
txt/aespa1.txt,damn
txt/aespa1.txt,GIRLSS
txt/aespa1.txt,😍😍🔥🙌
txt/aespa1.txt,😮😮😮🔥👏
txt/aespa1.txt,วันนี้หมดไฟสุดๆ แต่เจอพวกคูมๆๆๆ มีแรงเลอออฮึบๆๆสู้โว้ย!!!!!!
txt/aespa1.txt,ningsellee 💅🏻
txt/aespa1.txt,AESPA ❤
txt/aespa1.txt,celana si jamet emg nyangsang gitu kah 😔
txt/aespa1.txt,LOVE AESPA
txt/aespa1.txt,Ningning 😍🔥
txt/aespa1.txt,miss?! giselle?! 🫦
txt/aespa1.txt,GISELLE💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋
txt/aespa1.txt,GISELLE the 4th gen hot girl
txt/aespa1.txt,HEEYY BABEE
txt/aespa1.txt,차라리 나아질 것이다.宁宁要好起来
txt/aespa1.txt,CEWEK CEWEKKU😍🔥
txt/aespa1.txt,giselle you are very beautiful
txt/aespa1.txt,👍👍🤙🤙🤙🤙🤙
txt/aespa1.txt,GET WELL SOON NINGNING❤️
txt/aespa1.txt,😍
txt/aespa1.txt,Giselle so hottt🔥🔥
txt/aespa1.txt,Winter 🔥🔥🔥
txt/aespa1.txt,สวยอ่าาาาาสวยมากกก
txt/aespa1.txt,Please come to US 🇺🇸🙏🏻 for World Tour ❤️
txt/aespa1.txt,GISELLEE SAYANGGG❤️❤️❤️🔥🔥
txt/aespa1.txt,❤️❤️❤️❤️❤️❤️❤️❤️
txt/aespa1.txt,Cantik cantikku 💙💙💙💙 @katarinabluu @aerichandesu @imwinter @imnotningning
txt/aespa1.txt,Minhas mulheres
txt/aespa1.txt,Freaky font caption
txt/aespa1.txt,❤️
txt/aespa1.txt,PERFEITASSS
txt/aespa1.txt,hot g
txt/aespa1.txt,💗💗💗
txt/aespa1.txt,CEWEKU 🔥
txt/aespa1.txt,JIMINJEONGGGG AAAAAAAAAAAA
txt/aespa1.txt,oke😳
txt/aespa1.txt,hair staylish giselle gakerja kah rambutnya lurus mulu
txt/aespa1.txt,❤❤❤❤
txt/aespa1.txt,Ning🔥🔥🔥🔥
txt/aespa1.txt,@phamnguyenphuongk ê nó mờ v?
txt/aespa1.txt,Giselle's you're so pretty
txt/aespa1.txt,😍😍
txt/aespa1.txt,Gisellee hot Girls 🔥
txt/aespa1.txt,You are very pretty
txt/aespa1.txt,GWAPAHA NINYONG TANAN AAAAAAA
txt/aespa1.txt,aw wayo wayo
txt/aespa1.txt,🔥
txt/aespa1.txt,🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊GISELLEEEE
txt/aespa1.txt,❤️❤️❤️❤️
txt/aespa1.txt,😍😍😍😍
txt/aespa1.txt,My Winter ❄️
txt/aespa1.txt,@aerichandesu 🫰
txt/aespa1.txt,😍🔥
txt/aespa1.txt,not the freaky font😭😭😭😭
txt/aespa1.txt,❤️🧡💛💚💙💜
txt/aespa1.txt,GISELLE 🔥🔥🔥
txt/aespa1.txt,สวยอ่า
txt/aespa1.txt,🤍🤍
txt/aespa1.txt,MOMMY GISELLE????😭🔥
txt/aespa1.txt,"giselle said ""s shaped"""
txt/aespa1.txt,언니 왜 나 안 갈때 가ㅠㅠㅠㅠㅠㅠㅠㅠ
txt/aespa1.txt,MY WIFES AND MOTHERS
txt/aespa1.txt,GIGI
txt/aespa1.txt,minjeonggggg❤️❤️❤️❤️
txt/aespa1.txt,4 pilar kehidupan😢🔥
txt/aespa1.txt,Guiselle 😍❤️🔥
txt/aespa1.txt,GISELLE 🔥
txt/aespa1.txt,GIGI'S STUNNING ❤️‍🔥❤️‍🔥
txt/aespa1.txt,Giselle your hair so....☹️☹️
txt/aespa1.txt,AERIIIII 🔥🔥
txt/aespa1.txt,MOTHERSSSS
txt/aespa1.txt,👑😍❤🥰
txt/aespa1.txt,Lindas
txt/aespa1.txt,Wiiii❤️
txt/aespa1.txt,🔥🔥🔥🔥
txt/aespa1.txt,Aespa members are pretty and cool 😍❤️‍🔥
txt/aespa1.txt,❤❤️❤️❤️
txt/aespa1.txt,Красотки🔥🔥
txt/aespa1.txt,DUHHH CAKEP
txt/aespa1.txt,DIVASSS
txt/aespa1.txt,🔥🔥🔥🔥
txt/aespa1.txt,Hello ❤️
txt/aespa1.txt,Karinaaaa🔥
txt/aespa1.txt,Winter cantik bgt buset pingsan nih gw😩🫠
txt/aespa1.txt,be well ningning❤️
txt/aespa1.txt,หุ่นมาดามจึ้งมาก😭😭✊🏻
txt/aespa1.txt,ATE
txt/aespa1.txt,Ningning ❤️❤️❤️
txt/aespa1.txt,sm treat Giselle equally!!!
txt/aespa1.txt,My dear...😍😍😍
txt/aespa1.txt,😍😘
txt/aespa1.txt,they look so fine😍
txt/aespa1.txt,GISELLEEEE
txt/aespa1.txt,ningning❤️
txt/aespa1.txt,FREAKY FONT
txt/aespa1.txt,😍😍😍😍😍😍😍
txt/aespa1.txt,oh lord giselle🥵🥵🧎🏼‍♀️🧎🏼‍♀️🧎🏼‍♀️🧎🏼‍♀️
txt/aespa1.txt,CANTIKNYA AESPAKUU
txt/aespa1.txt,GISELLE?🙇🏻‍♀️
txt/aespa1.txt,Ningning ❤️🔥
txt/aespa1.txt,💕💕💕💕
txt/aespa1.txt,"ini pas kapan, dan acara apaya?😔"
txt/aespa1.txt,WHY ARE THEY USING THE FREAKY FONT😭😭😭😭😭😭😭😭😭
txt/aespa1.txt,❤️❤️
txt/aespa1.txt,lindonas mesmo
txt/aespa1.txt,🔥🔥
txt/aespa1.txt,😍
txt/aespa1.txt,😍😍😍😍😍😍
txt/aespa1.txt,Lindaasss deusassss
txt/aespa1.txt,Ningningku😍😍😍
txt/aespa1.txt,my pretty gals 💜
txt/aespa1.txt,hi cantik
txt/aespa1.txt,meus amores😞💞
txt/aespa1.txt,😍
txt/aespa1.txt,🖤🔥
txt/aespa1.txt,ningningku cantiiiik pooollll
txt/aespa1.txt,WINTER?? GIGI???🔥
txt/aespa1.txt,wapas
txt/aespa1.txt,Dramamammamamama
txt/aespa2.txt,ArmageddonとSupernovaどっちも好き😍😍
txt/aespa2.txt,We love both the songs ! You guys cooked so hard 🔥
txt/aespa2.txt,사랑하요🖤🥰😘
txt/aespa2.txt,ビジュが神がかってる😍
txt/aespa2.txt,Yg menang Supernova yang foto Armageddon 🔥❤️
txt/aespa2.txt,Love both armageddon and supernova 😍❤️
txt/aespa2.txt,CONGRATS QUEENS 🖤👑🔥
txt/aespa2.txt,winter debut era is back!!!!
txt/aespa2.txt,"Every comeback feels like Aespa is getting more mature, it's nice to see them grow together. 🔥🔥🔥"
txt/aespa2.txt,WINTER DEBUT ERA OMGGGG
txt/aespa2.txt,GISELLE❤️❤️❤️❤️
txt/aespa2.txt,I like both Supernova and Armageddon
txt/aespa2.txt,Stay healthy my girls I love you
txt/aespa2.txt,@cm.075 이 사진 ㄹㅇ 카리나 ai같음
txt/aespa2.txt,Karina vibesnya kek the rill wanita karir😭🙏
txt/aespa2.txt,GISELLE 🔥🔥🔥🔥🔥🔥
txt/aespa2.txt,giselle deserve better hairstyle.
txt/aespa2.txt,WINTER BLACK MAMBA ERAAA IS BACKKK!!!
txt/aespa2.txt,beneran mereka semunguell ituu????? aku kalahhhh😭😭🙏🙏
txt/aespa2.txt,THE BEST GIRL GROUP
txt/aespa2.txt,GISELLE
txt/aespa2.txt,Winter hair returns to the black mamba area
txt/aespa2.txt,❤️❤️❤️❤️
txt/aespa2.txt,#freepalestine🇵🇸 #allayesonrafah🇵🇸 #boyqotisrael
txt/aespa2.txt,Yang Promosi siapa yang menang siapaa 😂
txt/aespa2.txt,KARINA CAKEUP BEUT WOI
txt/aespa2.txt,宁宁😍
txt/aespa2.txt,Ningning 🔥🔥
txt/aespa2.txt,❤️🌛🦋✨
txt/aespa2.txt,😻🌸🤏🏻
txt/aespa2.txt,GISSEL🔥🔥👏
txt/aespa2.txt,Giselll❤️
txt/aespa2.txt,에스파 정말 최고에요
txt/aespa2.txt,ahhh como eu estou tão feliz por vocês 😞🤍
txt/aespa2.txt,지젤😍
txt/aespa2.txt,🇵🇸🇵🇸🇵🇸🍉🍉🍉
txt/aespa2.txt,winter我的乖宝😭❤️❤️❤️
txt/aespa2.txt,WINTER MAIN SLAYER
txt/aespa2.txt,😍😍
txt/aespa2.txt,winter
txt/aespa2.txt,Ioveyou❤️HOUEIAKIRA
txt/aespa2.txt,cntik bgt wintoooo😭
txt/aespa2.txt,AESPAAA
txt/aespa2.txt,BABYYY
txt/aespa2.txt,Karinaaa😮🔥🔥🔥🔥🔥.
txt/aespa2.txt,mang bole secakep ini???
txt/aespa2.txt,둘다 레전드야 😍
txt/aespa2.txt,🔥🔥
txt/aespa2.txt,I LOVE YOUUUUU
txt/aespa2.txt,OMG
txt/aespa2.txt,The wolf is mine💙
txt/aespa2.txt,Congratulations you deserve it 🔥🔥
txt/aespa2.txt,유지민의 남편❤️❤️❤️🙌
txt/aespa2.txt,Congratulations Queens!!!!💜💙🎉✨
txt/aespa2.txt,CONGRATULATION URI AESPAFEUL❤️❤️❤️❤️❤️❤️❤️❤️❤️ JANGAN LUPA ISTIRAHAT YANG BANYAK SAYANG DAN GWS URI MINJEONGIE❤️❤️❤️❤️
txt/aespa2.txt,ชอบหนูที่สุดเลยค่ะ
txt/aespa2.txt,💙🌙⭐️🦋👏🏻👏🏻👏🏻👏🏻
txt/aespa2.txt,Congratzz girlzzz 🔥🔥🔥🔥
txt/aespa2.txt,😍😍😍😍
txt/aespa2.txt,❤️
txt/aespa2.txt,PERTAMA
txt/aespa2.txt,🏆
txt/aespa2.txt,Ah ga jadi
txt/aespa2.txt,1
txt/aespa2.txt,Cantik cantik kali looo 🥹🥹🥹
txt/aespa2.txt,😍😍😍
txt/aespa2.txt,다들 다리길이 미쳤네 ㄷㄷ
txt/aespa2.txt,AW
txt/aespa2.txt,CONGRATULATIONS 😭💗💗💗💗
txt/aespa2.txt,congrats Supernova 4th win❤️‍🔥
txt/aespa2.txt,Cakep bgt sumpah
txt/aespa2.txt,We love you aespa🤍🤍🤍🤍
txt/aespa2.txt,aespaだいすき🫶
txt/aespa2.txt,❤️💚💙🤍💜
txt/aespa2.txt,🔥🔥👏👏😍😍😍
txt/aespa2.txt,MENYALA NINGIEEE 😍🔥🔥
txt/aespa2.txt,🔥🔥🔥🔥🔥🔥
txt/aespa2.txt,Sehat sehat Aespa ku sayang ❤❤
txt/aespa2.txt,Winter 🔥❤️
txt/aespa2.txt,🔥🔥🔥🔥
txt/aespa2.txt,"Giselle hairstyle is too basic, is the hair stylist an internship? If you can’t do be a hair stylist just go home and don’t work. Giselle deserve better, find a new stylist"
txt/aespa2.txt,❤️🧡💛💚🩵💙💜
txt/aespa2.txt,❤️❤️❤️❤️
txt/aespa2.txt,Aespa visual semua😭❤️‍🔥
txt/aespa2.txt,KARINA ❤️❤️
txt/aespa2.txt,CONGRATS GIRLS!!!! SUPERNOVA 4TH WIN ❣️❣️☄️☄️👽👽💙💙🌙🌙🦋🦋⭐️⭐️
txt/aespa2.txt,❤️❤️
txt/aespa2.txt,いつも思うけどジゼルちゃんだけ厚底じゃないのはなぜ？？
txt/aespa2.txt,assalam cantiknya gfs
txt/aespa2.txt,😍😍😍
txt/aespa2.txt,@leewjunn 为什么...每次点赞比我快
txt/aespa2.txt,🏆🏆🏆🏆🥳🥳🥳🥳
txt/aespa2.txt,"Armageddon, come on!!"
txt/aespa2.txt,Congratulations 🎉🎉🎉🎉
txt/aespa2.txt,❤️
txt/aespa2.txt,핵좋아 진짜
txt/aespa2.txt,ライブで会えるの楽しみ🥹🥹🥹💜
txt/aespa2.txt,Love you all ❤️
txt/aespa2.txt,❤️❤️❤️❤️❤️❤️❤️❤️
txt/aespa2.txt,gigikuuu😍😍😍😍
txt/aespa2.txt,bagussss dong 😍
txt/aespa2.txt,❤️
txt/aespa2.txt,my girls😍😍😍😍
txt/aespa2.txt,TINGGI NYA CAYANG SAYA
txt/aespa2.txt,Too goooood 👍🏻👍🏻👍🏻
txt/aespa2.txt,😍😍😍😍
txt/aespa2.txt,"Dm tắt cái app, filter giùm cái đi mấy mẹ staff"
txt/aespa2.txt,aaa suka bgt baju nya disini😍
txt/aespa2.txt,여신들아 ....
txt/aespa2.txt,winter said 👈🏻🧍🏼‍♀️
txt/aespa2.txt,😍😍😍😍
txt/aespa2.txt,Congrats girls! 🔥
txt/aespa2.txt,I'mma get it done ~
txt/aespa2.txt,돌다 너무 많이좋아
txt/aespa2.txt,OH MY GOSH GISELLE😍😍
txt/aespa2.txt,응~~♡♡😍우리 애리 이뿌다 ㅋㅋㅋ
txt/aespa2.txt,😭❤️❤️❤️❤️
txt/aespa2.txt,🦋🦋🦋🦋🦋🖤🖤🖤🖤
txt/aespa2.txt,Jijel😍
txt/aespa2.txt,aespaおめでと🏆🎉❤︎✌️
txt/aespa2.txt,Damn🔥 that blonde girl 🤧💗
txt/aespa2.txt,🔥🔥🔥👏
txt/aespa2.txt,这照片真幽默，不知道谁在看镜头
txt/aespa2.txt,❤️
txt/aespa2.txt,💙🌙⭐🦋
txt/aespa2.txt,너무 좋아아아아아아아아아
txt/aespa2.txt,KARINA 💙
txt/aespa2.txt,ALL EYES ON RAFFAH ‼️🍉
txt/aespa2.txt,😍😍😍😍😍😍
txt/aespa2.txt,Love you Karina Giselle Ningning Winter 😍❤️ absolutely gorgeous 😍❤️
txt/aespa2.txt,이여자들 기럭지 뭔데
txt/aespa2.txt,Giselle
txt/aespa2.txt,당연한 걸 물어보는군....❤️❤️❤️❤️
txt/aespa2.txt,👏👏👏
txt/aespa2.txt,wanita2ku😍💙
txt/aespa2.txt,woooooo after a long time🔥
txt/aespa2.txt,네ㅔㅔ네네네네네ㅔ네ㅔ네네넨
txt/aespa2.txt,지젤 사랑해
txt/aespa2.txt,Congratulations aespa 😍
txt/aespa2.txt,aespa様の LIVEツアー当たりました！楽しみです！🫣
txt/aespa2.txt,"cap cip cup, ehhh kepilih semua😙😙😙😙"
txt/aespa2.txt,Amo vocês 🥹🥹🥹
txt/aespa2.txt,와❤️‍🔥❤️‍🔥❤️‍🔥
txt/aespa2.txt,GOOD JOB GIRLS🔥
txt/aespa2.txt,비율 뭔데..
txt/aespa2.txt,KARINA PLIS ANJAY RAMBUTNYA....😞👉🏻👈🏻🥵💅🏻
txt/aespa2.txt,Congratulations 👏
txt/aespa2.txt,MINHAS PRINCESINHAS:CC
txt/aespa2.txt,mis madres💗😭😭😭😻☝
txt/aespa2.txt,❤️❤️❤️
txt/aespa2.txt,❤️
txt/aespa2.txt,NINGNING
txt/aespa2.txt,rambut winter era black mamba😍
txt/aespa2.txt,지젤❤️‍🔥
txt/aespa2.txt,Tiernas
txt/aespa2.txt,Congrats! All so beautiful 😍😍
txt/aespa2.txt,Minhas divas
txt/aespa2.txt,loves 💗
txt/aespa2.txt,😍😍😍🔥🔥🔥
txt/aespa2.txt,So pretty ningning my babe😍😍😍❤️❤️❤️
txt/aespa2.txt,winter tinggi amat
txt/aespa2.txt,❤️🔥😍สวยคับ
txt/aespa2.txt,Congratulations queens ! Let's sweep them all ! 😆
txt/aespa2.txt,에스파최고예요😍😍
txt/aespa2.txt,aespa THEMOST BEAUTIFUL GORGEOUS GIRLGROUP 🔥🔥🔥🔥😍😍😍😍
txt/aespa2.txt,4 ả slayyy😍❤️‍🔥
txt/aespa2.txt,🩷🩷
txt/aespa2.txt,OMMMGGG
txt/aespa2.txt,æspa keeping kpop fun.. deserved 100%
txt/aespa2.txt,에스파 오늘 제 생일은 저에게 행복한 생일을 선사할 수 있었습니다🛐💜!!!에스파 오늘 제 생일은 저에게 행복한 생일을 선사할 수 있었습니다🥳🎂🛐💜!!!
txt/aespa2.txt,Winterrr black mambaaaaa haiirrrrr
txt/aespa2.txt,あるまげ〜ドーン‼️‼️‼️
txt/aespa2.txt,WINTER BLACKMAMBA HAIR OEMJI
txt/aespa2.txt,😍😍😍😍
txt/aespa2.txt,حلواتيي💋💋
txt/aespa2.txt,congratss😍😍
txt/aespa2.txt,Keren 🔥👏👏❤️
txt/aespa2.txt,Owe owe yo
txt/aespa2.txt,ありがとうございます！
txt/aespa2.txt,KARINAAA ONGGG
txt/aespa2.txt,❤️❤️❤️❤️
txt/aespa2.txt,Oi maes🙌🙌
txt/aespa2.txt,🫶🏻🫶🏻🫶🏻🫶🏻
txt/aespa2.txt,❤️
txt/aespa2.txt,amo vocês
txt/aespa2.txt,Cewekkuuuuu 🔥🔥🔥🔥
txt/aespa2.txt,❤️
txt/aespa2.txt,🩵💟🩵💟
txt/aespa2.txt,GISELLEEEEE MY GIRL 😻😻😻😻
txt/aespa2.txt,Oh ae! ❣️
txt/aespa2.txt,For the first time winter is the tallest 😂
txt/aespa2.txt,❤️
txt/aespa2.txt,Winter back to black mamba era
txt/aespa2.txt,Congratulations Aespa!!!!! 👏🎉🖤🏆🥰🎊🥳
txt/aespa2.txt,👏👏👏
txt/aespa2.txt,Bjir aeri cakep bgt
txt/aespa2.txt,tatangkad shet
txt/aespa2.txt,와진짜ㅈㄴ이쁨애기등아
txt/aespa2.txt,As rainhas da minha vida
txt/aespa2.txt,😍😍😍😍
txt/aespa2.txt,Te amo aespa 😭💖
txt/aespa2.txt,THEY’RE SO PRETTY OMGGG
txt/aespa2.txt,pretty girls 💙
txt/aespa2.txt,🔥🔥🔥🔥
txt/aespa2.txt,giselle so pretty 😻
txt/aespa2.txt,miss?! giselle?! 🫦
txt/aespa2.txt,그냥 다 좋지ㅜㅜ💙
txt/aespa2.txt,SUKA BGT OTPIT NYA
txt/aespa2.txt,Wah gila giselle cantik bgt🔥🔥
txt/aespa2.txt,🔥
txt/aespa2.txt,QUEEN 😍😍😍😍😍😍
txt/aespa2.txt,BRAZIL LOVES YOU 🇧🇷🇧🇷🇧🇷🇧🇷
txt/aespa2.txt,❤️❤️❤️
txt/aespa2.txt,😍❤️
txt/aespa2.txt,😍😍😍😍
txt/aespa2.txt,너무 좋아아아아아아아아아앙
txt/aespa2.txt,😍😍😍🦋👏
txt/aespa2.txt,우열을 가릴 수 없다💙
txt/aespa2.txt,❤️❤️❤️
txt/aespa2.txt,divas divando
txt/aespa2.txt,Karina🤍✨
txt/aespa2.txt,🖤💫
txt/aespa2.txt,🔥🔥🔥🔥🔥
txt/aespa2.txt,"Setelah sususupernova, hot hot, skrg oowwwwww weyo weyooo terngiang ngiang ❤️‍🔥"
txt/aespa2.txt,ESA MOROCHITA DE POLLERA CON EL PREMIO😍😍
txt/aespa2.txt,Las amo mai gurlx FELICIDADES 🙌💘💘
txt/aespa2.txt,ขายาวแปดเมตร
txt/aespa2.txt,cd o cabelo da giselle
txt/aespa2.txt,Ih rambut biru wintooo💙
txt/aespa2.txt,❤️❤️
txt/aespa2.txt,"Satisfação, satisfação 😍"
txt/aespa2.txt,minhas divas
txt/aespa2.txt,MAES
txt/aespa2.txt,Congrats 😍🥰😘🔥
txt/aespa2.txt,네!!!
txt/aespa2.txt,❤️🔥🔥
txt/aespa2.txt,LJNDAS
txt/aespa2.txt,LIDNAS
txt/aespa2.txt,😍😍😍
txt/aespa2.txt,AERIS ERA
txt/aespa2.txt,MY BABIESSSS
txt/aespa2.txt,😍🔥🔥🔥
