Image Name,Comment
aespa1.txt,"halooooo pacar pacarku yang kece, cantik, lucu, swag, dan sangat amat amazinggggg😲😲😲"
aespa1.txt,หนิงสวยมากกก
aespa1.txt,"ehehehehehehehehehehehehehloveumyhome, mysolace, myworld, mysafeplace, mybabies, mysurething, myuniverse ko 😝💐💐"
aespa1.txt,FANS BRASILEIROS🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷------->
aespa1.txt,아름답다
aespa1.txt,NINGNING YOU'RE SO BEAUTIFUL 😫😫💖
aespa1.txt,🤍🤍🤍🤍
aespa1.txt,ma gurlsss
aespa1.txt,love u girls!!
aespa1.txt,😍😍
aespa1.txt,GISELLEEEEE😍😍😍
aespa1.txt,Giselle is definition of “THATS HOT” 🔥 menyala aeriku
aespa1.txt,winter cakep pisan
aespa1.txt,ชีหนิงเทคของอะไรคะ ละมุนมากกกกกก😍😍
aespa1.txt,"cantik cantik banget cewe"" akuu😍"
aespa1.txt,Hot G😍
aespa1.txt,Divasss
aespa1.txt,TODAS PERFEITAS
aespa1.txt,OMG AERIIIIIII😍😍😍😍
aespa1.txt,Cantik beut😭
aespa1.txt,"Omg, Giselle you looks so good 💅🏻🤍"
aespa1.txt,SUPA DUPA PRETTY❤️
aespa1.txt,DYVAS
aespa1.txt,OIII
aespa1.txt,ma girls😻❤️❤️❤️
aespa1.txt,😍😍😍😍
aespa1.txt,😍
aespa1.txt,"Aff, que lindas"
aespa1.txt,Love you guys...🥲🫶🏻
aespa1.txt,SAYANGGGKUUUUHHH
aespa1.txt,❤️❤️❤️❤️
aespa1.txt,❤️❤️
aespa1.txt,My Queens 🔥❤️
aespa1.txt,QUEENS
aespa1.txt,KARINAAAA 🫶🏻🫶🏻🫵🏻
aespa1.txt,❤️❤️
aespa1.txt,aespa 🥰🥰🥰🥰
aespa1.txt,🖤🖤
aespa1.txt,gf ko yang blonde shet
aespa1.txt,the font's a lil bit...𝓯𝓻𝓮𝓪𝓴𝔂
aespa1.txt,ola q opinan de q perdió méxico
aespa1.txt,DUH GEULIS POL
aespa1.txt,Diosas 😘💋🥰🖤💚
aespa1.txt,dndnsndnnd cakep amat
aespa1.txt,❤️😍❤️❤️
aespa1.txt,🔥🔥
aespa1.txt,❤️❤️❤️❤️
aespa1.txt,MOTHER GISELLE
aespa1.txt,CANTIK CANTIK SEMUA
aespa1.txt,uwiii cantiknya uiiiyyyy
aespa1.txt,oweyoweyooo
aespa1.txt,amo vocess🤍
aespa1.txt,Lindasss
aespa1.txt,they look soooo cool!!
aespa1.txt,😍😍😍😍
aespa1.txt,❤️
aespa1.txt,👽🫶
aespa1.txt,GISELLEEEEEEEE
aespa1.txt,EARLYYY
aespa1.txt,🔥❤️
aespa1.txt,😍😍😍
aespa1.txt,buseng winteooo
aespa1.txt,all gorgeous 😍
aespa1.txt,คิดถึงลูกสาว หายดียังน้อ
aespa1.txt,ADUHHH BUSETTTT AESPAAAAA❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
aespa1.txt,อยากสวยแบบพี่ๆ
aespa1.txt,GISELLE 🔥🔥
aespa1.txt,🤍🤍🤍🤍🤍
aespa1.txt,❤️❤️❤️❤️
aespa1.txt,lofyuu❤️❤️
aespa1.txt,อ้ราย้ย้ย้ย้ยย้ ดุ้งมากกก
aespa1.txt,💗💗💗
aespa1.txt,มีคนนึงโพกดุ้งตลอดเวลา
aespa1.txt,"DAMN, WINTER IS SO BEAUTIFUL WITH EVERYTHING SHE DOES🔥🔥🔥🔥🔥🔥🔥"
aespa1.txt,❤️❤️❤️❤️
aespa1.txt,ฝึกเต้นแล้วนะ เอวหัก
aespa1.txt,🔥🔥🔥🔥
aespa1.txt,😍
aespa1.txt,😍😍😍😍
aespa1.txt,🔥🔥
aespa1.txt,金冬天啊啊啊啊啊🩶🩶🩶
aespa1.txt,😍😍😍😍😍
aespa1.txt,🔥🔥🔥❤️
aespa1.txt,Win cakep bangettttt😍
aespa1.txt,닝
aespa1.txt,cantikkk amattt cewek” akuuu
aespa1.txt,WINTER WINTER WINTER 🤍🤍🤍🤍🤍
aespa1.txt,Ningning where were you last night 😭😭😭
aespa1.txt,👽👽👽👽
aespa1.txt,ㄛˊ✌️✌️？
aespa1.txt,🔥🔥🔥🔥
aespa1.txt,AESPAAA ❤️❤️🌙🌙🦋🦋⭐️⭐️
aespa1.txt,ILYY
aespa1.txt,damn
aespa1.txt,GIRLSS
aespa1.txt,😍😍🔥🙌
aespa1.txt,😮😮😮🔥👏
aespa1.txt,วันนี้หมดไฟสุดๆ แต่เจอพวกคูมๆๆๆ มีแรงเลอออฮึบๆๆสู้โว้ย!!!!!!
aespa1.txt,ningsellee 💅🏻
aespa1.txt,AESPA ❤
aespa1.txt,celana si jamet emg nyangsang gitu kah 😔
aespa1.txt,LOVE AESPA
aespa1.txt,Ningning 😍🔥
aespa1.txt,miss?! giselle?! 🫦
aespa1.txt,GISELLE💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋
aespa1.txt,GISELLE the 4th gen hot girl
aespa1.txt,HEEYY BABEE
aespa1.txt,차라리 나아질 것이다.宁宁要好起来
aespa1.txt,CEWEK CEWEKKU😍🔥
aespa1.txt,giselle you are very beautiful
aespa1.txt,👍👍🤙🤙🤙🤙🤙
aespa1.txt,GET WELL SOON NINGNING❤️
aespa1.txt,😍
aespa1.txt,Giselle so hottt🔥🔥
aespa1.txt,Winter 🔥🔥🔥
aespa1.txt,สวยอ่าาาาาสวยมากกก
aespa1.txt,Please come to US 🇺🇸🙏🏻 for World Tour ❤️
aespa1.txt,GISELLEE SAYANGGG❤️❤️❤️🔥🔥
aespa1.txt,❤️❤️❤️❤️❤️❤️❤️❤️
aespa1.txt,Cantik cantikku 💙💙💙💙 @katarinabluu @aerichandesu @imwinter @imnotningning
aespa1.txt,Minhas mulheres
aespa1.txt,Freaky font caption
aespa1.txt,❤️
aespa1.txt,PERFEITASSS
aespa1.txt,hot g
aespa1.txt,💗💗💗
aespa1.txt,CEWEKU 🔥
aespa1.txt,JIMINJEONGGGG AAAAAAAAAAAA
aespa1.txt,oke😳
aespa1.txt,hair staylish giselle gakerja kah rambutnya lurus mulu
aespa1.txt,❤❤❤❤
aespa1.txt,Ning🔥🔥🔥🔥
aespa1.txt,@phamnguyenphuongk ê nó mờ v?
aespa1.txt,Giselle's you're so pretty
aespa1.txt,😍😍
aespa1.txt,Gisellee hot Girls 🔥
aespa1.txt,You are very pretty
aespa1.txt,GWAPAHA NINYONG TANAN AAAAAAA
aespa1.txt,aw wayo wayo
aespa1.txt,🔥
aespa1.txt,🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊GISELLEEEE
aespa1.txt,❤️❤️❤️❤️
aespa1.txt,😍😍😍😍
aespa1.txt,My Winter ❄️
aespa1.txt,@aerichandesu 🫰
aespa1.txt,😍🔥
aespa1.txt,not the freaky font😭😭😭😭
aespa1.txt,❤️🧡💛💚💙💜
aespa1.txt,GISELLE 🔥🔥🔥
aespa1.txt,สวยอ่า
aespa1.txt,🤍🤍
aespa1.txt,MOMMY GISELLE????😭🔥
aespa1.txt,"giselle said ""s shaped"""
aespa1.txt,언니 왜 나 안 갈때 가ㅠㅠㅠㅠㅠㅠㅠㅠ
aespa1.txt,MY WIFES AND MOTHERS
aespa1.txt,GIGI
aespa1.txt,minjeonggggg❤️❤️❤️❤️
aespa1.txt,4 pilar kehidupan😢🔥
aespa1.txt,Guiselle 😍❤️🔥
aespa1.txt,GISELLE 🔥
aespa1.txt,GIGI'S STUNNING ❤️‍🔥❤️‍🔥
aespa1.txt,Giselle your hair so....☹️☹️
aespa1.txt,AERIIIII 🔥🔥
aespa1.txt,MOTHERSSSS
aespa1.txt,👑😍❤🥰
aespa1.txt,Lindas
aespa1.txt,Wiiii❤️
aespa1.txt,🔥🔥🔥🔥
aespa1.txt,Aespa members are pretty and cool 😍❤️‍🔥
aespa1.txt,❤❤️❤️❤️
aespa1.txt,Красотки🔥🔥
aespa1.txt,DUHHH CAKEP
aespa1.txt,DIVASSS
aespa1.txt,🔥🔥🔥🔥
aespa1.txt,Hello ❤️
aespa1.txt,Karinaaaa🔥
aespa1.txt,Winter cantik bgt buset pingsan nih gw😩🫠
aespa1.txt,be well ningning❤️
aespa1.txt,หุ่นมาดามจึ้งมาก😭😭✊🏻
aespa1.txt,ATE
aespa1.txt,Ningning ❤️❤️❤️
aespa1.txt,sm treat Giselle equally!!!
aespa1.txt,My dear...😍😍😍
aespa1.txt,😍😘
aespa1.txt,they look so fine😍
aespa1.txt,GISELLEEEE
aespa1.txt,ningning❤️
aespa1.txt,FREAKY FONT
aespa1.txt,😍😍😍😍😍😍😍
aespa1.txt,oh lord giselle🥵🥵🧎🏼‍♀️🧎🏼‍♀️🧎🏼‍♀️🧎🏼‍♀️
aespa1.txt,CANTIKNYA AESPAKUU
aespa1.txt,GISELLE?🙇🏻‍♀️
aespa1.txt,Ningning ❤️🔥
aespa1.txt,💕💕💕💕
aespa1.txt,"ini pas kapan, dan acara apaya?😔"
aespa1.txt,WHY ARE THEY USING THE FREAKY FONT😭😭😭😭😭😭😭😭😭
aespa1.txt,❤️❤️
aespa1.txt,lindonas mesmo
aespa1.txt,🔥🔥
aespa1.txt,😍
aespa1.txt,😍😍😍😍😍😍
aespa1.txt,Lindaasss deusassss
aespa1.txt,Ningningku😍😍😍
aespa1.txt,my pretty gals 💜
aespa1.txt,hi cantik
aespa1.txt,meus amores😞💞
aespa1.txt,😍
aespa1.txt,🖤🔥
aespa1.txt,ningningku cantiiiik pooollll
aespa1.txt,WINTER?? GIGI???🔥
aespa1.txt,wapas
aespa1.txt,Dramamammamamama
aespa2.txt,ArmageddonとSupernovaどっちも好き😍😍
aespa2.txt,We love both the songs ! You guys cooked so hard 🔥
aespa2.txt,사랑하요🖤🥰😘
aespa2.txt,ビジュが神がかってる😍
aespa2.txt,Yg menang Supernova yang foto Armageddon 🔥❤️
aespa2.txt,Love both armageddon and supernova 😍❤️
aespa2.txt,CONGRATS QUEENS 🖤👑🔥
aespa2.txt,winter debut era is back!!!!
aespa2.txt,"Every comeback feels like Aespa is getting more mature, it's nice to see them grow together. 🔥🔥🔥"
aespa2.txt,WINTER DEBUT ERA OMGGGG
aespa2.txt,GISELLE❤️❤️❤️❤️
aespa2.txt,I like both Supernova and Armageddon
aespa2.txt,Stay healthy my girls I love you
aespa2.txt,@cm.075 이 사진 ㄹㅇ 카리나 ai같음
aespa2.txt,Karina vibesnya kek the rill wanita karir😭🙏
aespa2.txt,GISELLE 🔥🔥🔥🔥🔥🔥
aespa2.txt,giselle deserve better hairstyle.
aespa2.txt,WINTER BLACK MAMBA ERAAA IS BACKKK!!!
aespa2.txt,beneran mereka semunguell ituu????? aku kalahhhh😭😭🙏🙏
aespa2.txt,THE BEST GIRL GROUP
aespa2.txt,GISELLE
aespa2.txt,Winter hair returns to the black mamba area
aespa2.txt,❤️❤️❤️❤️
aespa2.txt,#freepalestine🇵🇸 #allayesonrafah🇵🇸 #boyqotisrael
aespa2.txt,Yang Promosi siapa yang menang siapaa 😂
aespa2.txt,KARINA CAKEUP BEUT WOI
aespa2.txt,宁宁😍
aespa2.txt,Ningning 🔥🔥
aespa2.txt,❤️🌛🦋✨
aespa2.txt,😻🌸🤏🏻
aespa2.txt,GISSEL🔥🔥👏
aespa2.txt,Giselll❤️
aespa2.txt,에스파 정말 최고에요
aespa2.txt,ahhh como eu estou tão feliz por vocês 😞🤍
aespa2.txt,지젤😍
aespa2.txt,🇵🇸🇵🇸🇵🇸🍉🍉🍉
aespa2.txt,winter我的乖宝😭❤️❤️❤️
aespa2.txt,WINTER MAIN SLAYER
aespa2.txt,😍😍
aespa2.txt,winter
aespa2.txt,Ioveyou❤️HOUEIAKIRA
aespa2.txt,cntik bgt wintoooo😭
aespa2.txt,AESPAAA
aespa2.txt,BABYYY
aespa2.txt,Karinaaa😮🔥🔥🔥🔥🔥.
aespa2.txt,mang bole secakep ini???
aespa2.txt,둘다 레전드야 😍
aespa2.txt,🔥🔥
aespa2.txt,I LOVE YOUUUUU
aespa2.txt,OMG
aespa2.txt,The wolf is mine💙
aespa2.txt,Congratulations you deserve it 🔥🔥
aespa2.txt,유지민의 남편❤️❤️❤️🙌
aespa2.txt,Congratulations Queens!!!!💜💙🎉✨
aespa2.txt,CONGRATULATION URI AESPAFEUL❤️❤️❤️❤️❤️❤️❤️❤️❤️ JANGAN LUPA ISTIRAHAT YANG BANYAK SAYANG DAN GWS URI MINJEONGIE❤️❤️❤️❤️
aespa2.txt,ชอบหนูที่สุดเลยค่ะ
aespa2.txt,💙🌙⭐️🦋👏🏻👏🏻👏🏻👏🏻
aespa2.txt,Congratzz girlzzz 🔥🔥🔥🔥
aespa2.txt,😍😍😍😍
aespa2.txt,❤️
aespa2.txt,PERTAMA
aespa2.txt,🏆
aespa2.txt,Ah ga jadi
aespa2.txt,1
aespa2.txt,Cantik cantik kali looo 🥹🥹🥹
aespa2.txt,😍😍😍
aespa2.txt,다들 다리길이 미쳤네 ㄷㄷ
aespa2.txt,AW
aespa2.txt,CONGRATULATIONS 😭💗💗💗💗
aespa2.txt,congrats Supernova 4th win❤️‍🔥
aespa2.txt,Cakep bgt sumpah
aespa2.txt,We love you aespa🤍🤍🤍🤍
aespa2.txt,aespaだいすき🫶
aespa2.txt,❤️💚💙🤍💜
aespa2.txt,🔥🔥👏👏😍😍😍
aespa2.txt,MENYALA NINGIEEE 😍🔥🔥
aespa2.txt,🔥🔥🔥🔥🔥🔥
aespa2.txt,Sehat sehat Aespa ku sayang ❤❤
aespa2.txt,Winter 🔥❤️
aespa2.txt,🔥🔥🔥🔥
aespa2.txt,"Giselle hairstyle is too basic, is the hair stylist an internship? If you can’t do be a hair stylist just go home and don’t work. Giselle deserve better, find a new stylist"
aespa2.txt,❤️🧡💛💚🩵💙💜
aespa2.txt,❤️❤️❤️❤️
aespa2.txt,Aespa visual semua😭❤️‍🔥
aespa2.txt,KARINA ❤️❤️
aespa2.txt,CONGRATS GIRLS!!!! SUPERNOVA 4TH WIN ❣️❣️☄️☄️👽👽💙💙🌙🌙🦋🦋⭐️⭐️
aespa2.txt,❤️❤️
aespa2.txt,いつも思うけどジゼルちゃんだけ厚底じゃないのはなぜ？？
aespa2.txt,assalam cantiknya gfs
aespa2.txt,😍😍😍
aespa2.txt,@leewjunn 为什么...每次点赞比我快
aespa2.txt,🏆🏆🏆🏆🥳🥳🥳🥳
aespa2.txt,"Armageddon, come on!!"
aespa2.txt,Congratulations 🎉🎉🎉🎉
aespa2.txt,❤️
aespa2.txt,핵좋아 진짜
aespa2.txt,ライブで会えるの楽しみ🥹🥹🥹💜
aespa2.txt,Love you all ❤️
aespa2.txt,❤️❤️❤️❤️❤️❤️❤️❤️
aespa2.txt,gigikuuu😍😍😍😍
aespa2.txt,bagussss dong 😍
aespa2.txt,❤️
aespa2.txt,my girls😍😍😍😍
aespa2.txt,TINGGI NYA CAYANG SAYA
aespa2.txt,Too goooood 👍🏻👍🏻👍🏻
aespa2.txt,😍😍😍😍
aespa2.txt,"Dm tắt cái app, filter giùm cái đi mấy mẹ staff"
aespa2.txt,aaa suka bgt baju nya disini😍
aespa2.txt,여신들아 ....
aespa2.txt,winter said 👈🏻🧍🏼‍♀️
aespa2.txt,😍😍😍😍
aespa2.txt,Congrats girls! 🔥
aespa2.txt,I'mma get it done ~
aespa2.txt,돌다 너무 많이좋아
aespa2.txt,OH MY GOSH GISELLE😍😍
aespa2.txt,응~~♡♡😍우리 애리 이뿌다 ㅋㅋㅋ
aespa2.txt,😭❤️❤️❤️❤️
aespa2.txt,🦋🦋🦋🦋🦋🖤🖤🖤🖤
aespa2.txt,Jijel😍
aespa2.txt,aespaおめでと🏆🎉❤︎✌️
aespa2.txt,Damn🔥 that blonde girl 🤧💗
aespa2.txt,🔥🔥🔥👏
aespa2.txt,这照片真幽默，不知道谁在看镜头
aespa2.txt,❤️
aespa2.txt,💙🌙⭐🦋
aespa2.txt,너무 좋아아아아아아아아아
aespa2.txt,KARINA 💙
aespa2.txt,ALL EYES ON RAFFAH ‼️🍉
aespa2.txt,😍😍😍😍😍😍
aespa2.txt,Love you Karina Giselle Ningning Winter 😍❤️ absolutely gorgeous 😍❤️
aespa2.txt,이여자들 기럭지 뭔데
aespa2.txt,Giselle
aespa2.txt,당연한 걸 물어보는군....❤️❤️❤️❤️
aespa2.txt,👏👏👏
aespa2.txt,wanita2ku😍💙
aespa2.txt,woooooo after a long time🔥
aespa2.txt,네ㅔㅔ네네네네네ㅔ네ㅔ네네넨
aespa2.txt,지젤 사랑해
aespa2.txt,Congratulations aespa 😍
aespa2.txt,aespa様の LIVEツアー当たりました！楽しみです！🫣
aespa2.txt,"cap cip cup, ehhh kepilih semua😙😙😙😙"
aespa2.txt,Amo vocês 🥹🥹🥹
aespa2.txt,와❤️‍🔥❤️‍🔥❤️‍🔥
aespa2.txt,GOOD JOB GIRLS🔥
aespa2.txt,비율 뭔데..
aespa2.txt,KARINA PLIS ANJAY RAMBUTNYA....😞👉🏻👈🏻🥵💅🏻
aespa2.txt,Congratulations 👏
aespa2.txt,MINHAS PRINCESINHAS:CC
aespa2.txt,mis madres💗😭😭😭😻☝
aespa2.txt,❤️❤️❤️
aespa2.txt,❤️
aespa2.txt,NINGNING
aespa2.txt,rambut winter era black mamba😍
aespa2.txt,지젤❤️‍🔥
aespa2.txt,Tiernas
aespa2.txt,Congrats! All so beautiful 😍😍
aespa2.txt,Minhas divas
aespa2.txt,loves 💗
aespa2.txt,😍😍😍🔥🔥🔥
aespa2.txt,So pretty ningning my babe😍😍😍❤️❤️❤️
aespa2.txt,winter tinggi amat
aespa2.txt,❤️🔥😍สวยคับ
aespa2.txt,Congratulations queens ! Let's sweep them all ! 😆
aespa2.txt,에스파최고예요😍😍
aespa2.txt,aespa THEMOST BEAUTIFUL GORGEOUS GIRLGROUP 🔥🔥🔥🔥😍😍😍😍
aespa2.txt,4 ả slayyy😍❤️‍🔥
aespa2.txt,🩷🩷
aespa2.txt,OMMMGGG
aespa2.txt,æspa keeping kpop fun.. deserved 100%
aespa2.txt,에스파 오늘 제 생일은 저에게 행복한 생일을 선사할 수 있었습니다🛐💜!!!에스파 오늘 제 생일은 저에게 행복한 생일을 선사할 수 있었습니다🥳🎂🛐💜!!!
aespa2.txt,Winterrr black mambaaaaa haiirrrrr
aespa2.txt,あるまげ〜ドーン‼️‼️‼️
aespa2.txt,WINTER BLACKMAMBA HAIR OEMJI
aespa2.txt,😍😍😍😍
aespa2.txt,حلواتيي💋💋
aespa2.txt,congratss😍😍
aespa2.txt,Keren 🔥👏👏❤️
aespa2.txt,Owe owe yo
aespa2.txt,ありがとうございます！
aespa2.txt,KARINAAA ONGGG
aespa2.txt,❤️❤️❤️❤️
aespa2.txt,Oi maes🙌🙌
aespa2.txt,🫶🏻🫶🏻🫶🏻🫶🏻
aespa2.txt,❤️
aespa2.txt,amo vocês
aespa2.txt,Cewekkuuuuu 🔥🔥🔥🔥
aespa2.txt,❤️
aespa2.txt,🩵💟🩵💟
aespa2.txt,GISELLEEEEE MY GIRL 😻😻😻😻
aespa2.txt,Oh ae! ❣️
aespa2.txt,For the first time winter is the tallest 😂
aespa2.txt,❤️
aespa2.txt,Winter back to black mamba era
aespa2.txt,Congratulations Aespa!!!!! 👏🎉🖤🏆🥰🎊🥳
aespa2.txt,👏👏👏
aespa2.txt,Bjir aeri cakep bgt
aespa2.txt,tatangkad shet
aespa2.txt,와진짜ㅈㄴ이쁨애기등아
aespa2.txt,As rainhas da minha vida
aespa2.txt,😍😍😍😍
aespa2.txt,Te amo aespa 😭💖
aespa2.txt,THEY’RE SO PRETTY OMGGG
aespa2.txt,pretty girls 💙
aespa2.txt,🔥🔥🔥🔥
aespa2.txt,giselle so pretty 😻
aespa2.txt,miss?! giselle?! 🫦
aespa2.txt,그냥 다 좋지ㅜㅜ💙
aespa2.txt,SUKA BGT OTPIT NYA
aespa2.txt,Wah gila giselle cantik bgt🔥🔥
aespa2.txt,🔥
aespa2.txt,QUEEN 😍😍😍😍😍😍
aespa2.txt,BRAZIL LOVES YOU 🇧🇷🇧🇷🇧🇷🇧🇷
aespa2.txt,❤️❤️❤️
aespa2.txt,😍❤️
aespa2.txt,😍😍😍😍
aespa2.txt,너무 좋아아아아아아아아아앙
aespa2.txt,😍😍😍🦋👏
aespa2.txt,우열을 가릴 수 없다💙
aespa2.txt,❤️❤️❤️
aespa2.txt,divas divando
aespa2.txt,Karina🤍✨
aespa2.txt,🖤💫
aespa2.txt,🔥🔥🔥🔥🔥
aespa2.txt,"Setelah sususupernova, hot hot, skrg oowwwwww weyo weyooo terngiang ngiang ❤️‍🔥"
aespa2.txt,ESA MOROCHITA DE POLLERA CON EL PREMIO😍😍
aespa2.txt,Las amo mai gurlx FELICIDADES 🙌💘💘
aespa2.txt,ขายาวแปดเมตร
aespa2.txt,cd o cabelo da giselle
aespa2.txt,Ih rambut biru wintooo💙
aespa2.txt,❤️❤️
aespa2.txt,"Satisfação, satisfação 😍"
aespa2.txt,minhas divas
aespa2.txt,MAES
aespa2.txt,Congrats 😍🥰😘🔥
aespa2.txt,네!!!
aespa2.txt,❤️🔥🔥
aespa2.txt,LJNDAS
aespa2.txt,LIDNAS
aespa2.txt,😍😍😍
aespa2.txt,AERIS ERA
aespa2.txt,MY BABIESSSS
aespa2.txt,😍🔥🔥🔥
aespa2.txt,Excelente trabajo 👑🥰💪
aespa2.txt,❤️❤️❤️
aespa2.txt,❤️❤️❤️❤️
aespa2.txt,❤️
aespa2.txt,Congratulations gurllllssss❤
aespa2.txt,❤️
aespa2.txt,❤️
aespa2.txt,arrasaram
aespa2.txt,❤️❤️❤️
aespa2.txt,🖤🖤🖤
aespa2.txt,❤️❤️❤️
aespa2.txt,❤️
aespa2.txt,CONGRATULATIONS ON THE WIN HARDWORKING GIRLS! AND IM SO PROUD OF YOU GISELLE ON YOUR IMPROVEMENT IN VOCALS AND DANCING!
aespa2.txt,👏👏👏👏
aespa2.txt,👏❤️‍🔥
aespa2.txt,GISELLE😍😍😍
aespa2.txt,Congrats girlies!! 🥳👏🏼
aespa2.txt,PRINCESAS
aespa2.txt,Slay that fittttt❤️‍🔥
aespa2.txt,as roupas😭😭❤️❤️❤️❤️
aespa2.txt,KARINA😍😍😍🌹🌹🌹😘😘😻😻😻😻😻😜😜😜🤍🤍🤍🤍💅🏻💅🏻💅🏻💅🏻
aespa2.txt,beautiful
aespa2.txt,🎊🥳🎉..👏😊❤️
aespa2.txt,❤️😍😍😍
aespa2.txt,❤️❤️❤️❤️🔥🔥🔥🔥
aespa2.txt,너희들이 자랑스러워 아마겟돈 oweyo oweyo~~
aespa2.txt,😍😍😍
aespa2.txt,why only giselle didnt get to wear the chain belt ?
aespa2.txt,aespa
aespa2.txt,real
aespa2.txt,ทำไมพี่น่าหล่อจัง
aespa2.txt,四秒表好美
aespa2.txt,cntik bgt cewekuh
aespa2.txt,Lindas DMS vcs arrasam perfeitas
aespa2.txt,DONT IGNORE BE HUMAN🇵🇸🇵🇸🇵🇸🇵🇸
aespa2.txt,好看！！
aespa2.txt,"Sacando nueva música y yo apenas me estoy aprendiendo supernova, They release new music, I'm just learning supernova 😭"
aespa2.txt,MY GIRLS
aespa2.txt,ARMAGEDDON 😍🔥
aespa2.txt,🔥🔥
aespa2.txt,KARINA❤️❤️❤️
aespa2.txt,Por que nunca las veo sonreír 🤔🤔en fotos
aespa2.txt,웅💙💙
aespa2.txt,Both !
aespa2.txt,💟💟💟💟💟
aespa2.txt,Gelaaaaaaaaa cantik bgt ciwi kuuuu 💥💥💥💥🔥🔥🔥🔥
aespa2.txt,"I LOVE YOU, AESPA ❤️❤️❤️"
aespa2.txt,😍👑🇧🇷
aespa2.txt,🛐🛐😍😍😍😍
aespa2.txt,teh karinnnnnn😤💗
aespa2.txt,As maiores 🖤🖤👑👑
aespa2.txt,DONAS DA 4TH 🖤🖤👑👑
aespa2.txt,yay
aespa2.txt,ジゼルも同じくらいの厚底にしてよー😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😿😿😿😿😿😿😿😿😿😿😿😿😿😿😿😿❔❔❔❔❔
aespa2.txt,lindas las amo :3
aespa2.txt,Now that is a good Gigi outfit !!👏
aespa2.txt,welcome back winter debut era
aespa2.txt,LAS AMO MIS CHICAS LINDAS FELICIDADES
aespa2.txt,My girlies🏆🏆
aespa2.txt,Giselle looks so cute😭
aespa2.txt,tan guapas y sin novio hahah😘😘😘
aespa2.txt,Zum-zum-zum supernova {AESPA}
aespa2.txt,Minjeong akuuu❤️❤️❤️
aespa2.txt,Minjeongiiiii selalu cantikkk🥺🥰🥰
aespa2.txt,Si barbieee winter🥰🥰🥰
aespa2.txt,Ningning ❤️‍🔥❤️‍🔥
aespa2.txt,😍😍😍😍
aespa2.txt,AMO DEMAIS VOCÊS AMORES
aespa2.txt,🔥🖤
aespa2.txt,😭😭😭😭😭😭
aespa2.txt,Step on me wtf
aespa2.txt,#alleyesonrafah🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸
aespa2.txt,#Rafahonfire🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸
aespa2.txt,👏👏👏👏
aespa2.txt,Cantik bgt😭❤️
aespa2.txt,Karina 🔥😍
aespa2.txt,SEMANGATT BERSAING SENDIRI CAYANG KUU❤️
aespa2.txt,Divaaaaassssssssssss🖤
aespa2.txt,❤️❤️❤️❤️
aespa2.txt,ADDICTED TO THESE LOOKS 🖤🖤
aespa2.txt,"Great job girls, love everything well earned 💙🔥🙌🏻🔥"
aespa2.txt,😍
aespa2.txt,KARINA GISELLE ERA 🔥
aespa2.txt,Cewek-cewek cantikkuc😭🖤
aespa2.txt,❤️❤️❤️❤️🔥🔥🔥🔥
aespa2.txt,❤️❤️❤️❤️❤️❤️
aespa2.txt,Divas
aespa2.txt,완전 좋다❤️‍🔥👽
aespa2.txt,las amo divinas
aespa2.txt,💜💜💜💜
aespa2.txt,MY QUUEENNNS
aespa2.txt,mother karina 💙😭
aespa2.txt,ningning❤️
aespa2.txt,queens ily 🫶🏻
aespa2.txt,aespa hm i really love u but sm ...😭
aespa2.txt,🔥
aespa2.txt,as maiores
aespa2.txt,😍😍😍😍😍
aespa2.txt,GISELLE SAYANGKU CINTAKU MWAH MWAH
aespa2.txt,😍😍😍😍😍😍
aespa2.txt,🍉🍉🍉🍉🍉🍉🍉🍉🍉
aespa2.txt,🔥🔥🔥
aespa2.txt,ALL EYES ON RAFAH 🇵🇸 #freepalestine
aespa2.txt,😍
aespa2.txt,윈터 머리 뭐야!!!! 돌아왔다
aespa2.txt,사랑한다 에스파~
aespa2.txt,Ningniiing!
aespa2.txt,Slaaay girliesszzz🩵🌙⭐️🦋
aespa2.txt,@hxunsc 닝닝 바지 입다가 발가락 껴서 바지 찢기면 어떡해?!
aespa2.txt,GISELLE UR SO FINE
aespa2.txt,AMORES MEU
aespa2.txt,😍😍😍
aespa2.txt,🔥🔥
aespa2.txt,ui toma
aespa2.txt,🖤🖤
aespa2.txt,😍
aespa2.txt,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
